id	filename	md5	size	state
7c422a24-86b7-4b6b-b748-3d6c60b2f22e	7c422a24-86b7-4b6b-b748-3d6c60b2f22e/993596d5-e72e-48f4-83d4-45ad083dd3f2.wxs.aliquot_ensemble_masked.maf.gz	63cf9459ffa28e7269dce1d45ee5f4ba	309055	validated
7cb53910-dc72-4afb-a623-8e8c9581fb2f	7cb53910-dc72-4afb-a623-8e8c9581fb2f/0ffb5305-e094-4089-9298-fa44f9582e57.wxs.aliquot_ensemble_masked.maf.gz	91434b0a0a6a79043532fcc74a0c93a5	29937	validated
7ce3795b-73aa-4bb1-bedf-f7db87bbac71	7ce3795b-73aa-4bb1-bedf-f7db87bbac71/943575a9-5d28-499d-81c9-2f639a294483.wxs.aliquot_ensemble_masked.maf.gz	d3660a13aedc41bea90a1da7f8986934	26615	validated
7d797e2a-10c0-4d9b-bee7-cb338adfc303	7d797e2a-10c0-4d9b-bee7-cb338adfc303/9dc92e43-2875-4dd9-a3ef-474e2cb752a0.wxs.aliquot_ensemble_masked.maf.gz	eaf80691827bd63a2fea06029ae5b9a7	9968	validated
7d99efe0-2cc6-4d82-ae35-4eac304b0517	7d99efe0-2cc6-4d82-ae35-4eac304b0517/04e15120-c7ca-42bc-b0f7-6427fa7850ad.wxs.aliquot_ensemble_masked.maf.gz	83d1fa4420d6156171ce7d3a3d434002	337888	validated
7da890a2-a1cb-4c9a-b396-70425375125a	7da890a2-a1cb-4c9a-b396-70425375125a/8c1eab40-ef71-4845-bb71-7f813cedc961.wxs.aliquot_ensemble_masked.maf.gz	a3f63c9da640c8720dc12e0dff0413b2	226950	validated
7db85afa-178b-4773-b0f9-f1ad8311386e	7db85afa-178b-4773-b0f9-f1ad8311386e/a5824fa5-cf45-436c-b58f-766338ecb165.wxs.aliquot_ensemble_masked.maf.gz	18b375a8a11d5ce1ebae6e140361224b	16818	validated
7dd250e9-3e6f-4691-905e-2bf8f452833e	7dd250e9-3e6f-4691-905e-2bf8f452833e/a427d135-2cb3-4bfe-936a-6a4db85db920.wxs.aliquot_ensemble_masked.maf.gz	3a89ef64985855b43b0b61965a822ec7	27619	validated
7e3c91d9-c98b-45e1-925c-5e4e873c0cbf	7e3c91d9-c98b-45e1-925c-5e4e873c0cbf/29c85a1c-95d5-4da9-820f-d02b2722924b.wxs.aliquot_ensemble_masked.maf.gz	98f2847169b6660a457649133d76d025	16404	validated
7e63b2b6-9115-4f90-a80f-adb2a1fdee5c	7e63b2b6-9115-4f90-a80f-adb2a1fdee5c/15e6ddb0-1b43-4832-b256-80b978b40dc6.wxs.aliquot_ensemble_masked.maf.gz	b06460912996d4347d3dab5e010fafbc	14868	validated
7e76b5c1-a330-4dff-a7d2-9d7b5fa74bfe	7e76b5c1-a330-4dff-a7d2-9d7b5fa74bfe/e32d21eb-6526-4fa4-8b5a-16a196501223.wxs.aliquot_ensemble_masked.maf.gz	98f0a792f44d09a0525d67fdce73a4d1	38085	validated
7f23d78f-1827-4229-8891-cdb7cb722789	7f23d78f-1827-4229-8891-cdb7cb722789/be9869aa-bc8d-4b44-b27d-96523c9cd065.wxs.aliquot_ensemble_masked.maf.gz	e0daaf661af58871dddc9f3eb5a166a7	20912	validated
7f4de639-80e6-4331-930b-cc935c2ae201	7f4de639-80e6-4331-930b-cc935c2ae201/6a2fa409-2dad-41a3-990e-e2c001f807ee.wxs.aliquot_ensemble_masked.maf.gz	c4b96f5a0606f4215396b25c441c7720	8202	validated
7f6d8c17-0587-47db-8fa1-a0ce71ef294e	7f6d8c17-0587-47db-8fa1-a0ce71ef294e/86e2233d-6e94-4f3a-a201-77a483077392.wxs.aliquot_ensemble_masked.maf.gz	90b9f9ab19bb8379aaa42deb3aa21dca	172561	validated
7f877fe8-f419-4938-8149-f122339fd329	7f877fe8-f419-4938-8149-f122339fd329/3d245c8f-b2af-4c62-9ae7-93000ea3441b.wxs.aliquot_ensemble_masked.maf.gz	a226d119f3c501c743ab9ce4595b99f4	19551	validated
7fa13661-29ca-44e7-b34a-0dd89fe28223	7fa13661-29ca-44e7-b34a-0dd89fe28223/64d7e758-3add-4629-b10f-51f3059d1ea9.wxs.aliquot_ensemble_masked.maf.gz	b85f1dd9c1088d12ebffd1fe4da54cc0	44129	validated
80d4ce1b-d574-419e-9c12-19cd1acc332d	80d4ce1b-d574-419e-9c12-19cd1acc332d/de98d3c6-a3f3-477e-9496-af964acc06fa.wxs.aliquot_ensemble_masked.maf.gz	4efa9e1cd783e9f3d466b15fdb5245ff	143523	validated
815e442a-bd79-4d9b-9a75-5a491965eb4c	815e442a-bd79-4d9b-9a75-5a491965eb4c/88124e70-7c46-4ba7-b77f-e66536c14d60.wxs.aliquot_ensemble_masked.maf.gz	42009febb1cbd490697aa84a395c28bf	167713	validated
8161456e-f117-4b48-97d5-08deed0bed93	8161456e-f117-4b48-97d5-08deed0bed93/bc54e904-387d-4641-957c-83e2cb808289.wxs.aliquot_ensemble_masked.maf.gz	ec85b1c01c9edd387aed2b9192327ff3	15607	validated
81acd3d7-0ac8-4c91-8708-94bcb151d796	81acd3d7-0ac8-4c91-8708-94bcb151d796/0cdab7d1-10aa-4b36-9928-900a29ee870a.wxs.aliquot_ensemble_masked.maf.gz	0edaa93fd1938dd9e4eee76011056419	94793	validated
824007c1-0988-4eef-9f66-2d3d48fd5520	824007c1-0988-4eef-9f66-2d3d48fd5520/437e558e-2a52-4c12-9856-ea8d4417e45e.wxs.aliquot_ensemble_masked.maf.gz	0ed664a3beadc7f33a17900e7a3ae752	14981	validated
824177d6-dcb9-4ddc-b34a-7b0885b601aa	824177d6-dcb9-4ddc-b34a-7b0885b601aa/1c398ef0-5859-41b9-b7bc-075211432ec2.wxs.aliquot_ensemble_masked.maf.gz	e0b9d3784cde1d323d471e950f2fe523	30069	validated
827fb5ce-97c4-4f09-be6d-2ed8db500eba	827fb5ce-97c4-4f09-be6d-2ed8db500eba/3b943c54-eb4d-48eb-a668-8fe252feaf7b.wxs.aliquot_ensemble_masked.maf.gz	f47218a9d114cfe8a8bb6e83579590d3	29971	validated
82f7e5e8-d373-4d85-b6d3-345c196831c3	82f7e5e8-d373-4d85-b6d3-345c196831c3/b81ebbc2-b86f-49ff-b056-db761abfa166.wxs.aliquot_ensemble_masked.maf.gz	69d6a25cdba2935c3f85bb68220a1850	26335	validated
835a6e0e-f3e3-4a0e-aa16-88f3fc8c233c	835a6e0e-f3e3-4a0e-aa16-88f3fc8c233c/41007a6f-77c1-489f-8207-a14a1bd1a3db.wxs.aliquot_ensemble_masked.maf.gz	476e9c8cfd4aca202a62585d99d4d53e	28941	validated
8368d04d-b456-4ad6-868c-fd00d1a74e17	8368d04d-b456-4ad6-868c-fd00d1a74e17/2e9f7511-302a-42bc-b33e-c83bc53b24c2.wxs.aliquot_ensemble_masked.maf.gz	a7403bad8b4a9602fa471e257a9d6fc6	11208	validated
83d9b9d5-c55c-40c8-b4a2-25a8a819536f	83d9b9d5-c55c-40c8-b4a2-25a8a819536f/2cab93d9-ac45-475c-a516-4b6c0e73eb2c.wxs.aliquot_ensemble_masked.maf.gz	67ae7d566b2843baa2412652253b389c	56859	validated
845ef1fa-df7c-4907-b075-8be69c90fadd	845ef1fa-df7c-4907-b075-8be69c90fadd/fb3af0fa-758f-490e-97ca-d91f637392f9.wxs.aliquot_ensemble_masked.maf.gz	a374c108b1dd2a82453ee00de2df521f	46497	validated
847d6f72-593b-40e1-92d2-b7f61c1ec727	847d6f72-593b-40e1-92d2-b7f61c1ec727/7aff6b7b-fd53-4438-9a26-2fa10ec59e00.wxs.aliquot_ensemble_masked.maf.gz	0ff6903b80a59db93bcf78b4862e5aa2	28534	validated
84aef50b-e565-4e80-8bae-ef1eb1643b21	84aef50b-e565-4e80-8bae-ef1eb1643b21/f0bd2de8-a675-4e2b-8e79-4a3114a51434.wxs.aliquot_ensemble_masked.maf.gz	7f4b4f33eb8db8ab6e5be57d61c2dd21	25587	validated
84fe106f-ffc0-499d-a228-8ab55f120cbc	84fe106f-ffc0-499d-a228-8ab55f120cbc/a84ff2f5-aa71-4259-9ca0-1fbac14c89eb.wxs.aliquot_ensemble_masked.maf.gz	edd0e72217db84dc4f9b5ad3dc86f3c3	27786	validated
8523120c-2219-4227-883a-993730c2170f	8523120c-2219-4227-883a-993730c2170f/fd2e11c0-3b63-4d78-8d05-b60655dbb244.wxs.aliquot_ensemble_masked.maf.gz	a0b3d858180ba57a05170607efec6e5e	26120	validated
8540b5cd-4d1a-426e-a03a-62e96cbcb109	8540b5cd-4d1a-426e-a03a-62e96cbcb109/2d2e5f30-5a62-4db3-9aad-338cdb851ea6.wxs.aliquot_ensemble_masked.maf.gz	78441f894816b569df485b92f15867ae	27560	validated
85c53cae-0055-4309-95c6-39de7d36ccbd	85c53cae-0055-4309-95c6-39de7d36ccbd/0af2461d-f4a6-4eb2-807d-7519ab12453c.wxs.aliquot_ensemble_masked.maf.gz	e0b94c9ca563f296ee14078857c3271b	6534	validated
85d453c6-334a-443f-a9e7-27efc988f80a	85d453c6-334a-443f-a9e7-27efc988f80a/e63ea5b8-2432-4690-b547-da6fa7e2d8a8.wxs.aliquot_ensemble_masked.maf.gz	a6d8a52364ff6f380289d54eaa298e57	21733	validated
861fda59-4dae-4824-bf1f-eee9d7912bda	861fda59-4dae-4824-bf1f-eee9d7912bda/02772dca-2418-41cd-be70-498ab0571a66.wxs.aliquot_ensemble_masked.maf.gz	74bef64e083bbafb303a4d64de99cc22	9532	validated
86232a49-e333-4d72-a282-9ec15b8a167f	86232a49-e333-4d72-a282-9ec15b8a167f/5a9af625-b575-48fd-a828-c20892bb01ba.wxs.aliquot_ensemble_masked.maf.gz	cc0d7e12847ccb591992d4238f297da4	14690	validated
863ce437-6a08-433f-866a-f067e2b2a6da	863ce437-6a08-433f-866a-f067e2b2a6da/db9cb90b-dd22-46ad-8e89-964df1c14236.wxs.aliquot_ensemble_masked.maf.gz	e8b9b5299f31a04014a45833088b969f	800224	validated
868db2a3-ee65-4564-997d-10a5e6ce1ac2	868db2a3-ee65-4564-997d-10a5e6ce1ac2/c57788ed-acb9-4124-b66d-b4f09ac0c60f.wxs.aliquot_ensemble_masked.maf.gz	4a85de7a1d6ac94d81e2c8d5844aab3a	25360	validated
8690ef5d-3e4a-442f-a6d6-6870e45dd026	8690ef5d-3e4a-442f-a6d6-6870e45dd026/daec0642-05c8-42ec-bff9-e518806ec4c2.wxs.aliquot_ensemble_masked.maf.gz	4410349ef678fd07ab1d5da926fb3890	16860	validated
8697d128-ee4c-4e9e-b713-4290f1ed83bf	8697d128-ee4c-4e9e-b713-4290f1ed83bf/fde19644-9859-4bc9-9d09-1bdcbfb064cb.wxs.aliquot_ensemble_masked.maf.gz	dc9a86d8a5a589114d3eee5b9b9da909	12149	validated
86df9f1c-34b4-4947-9052-bef9208310b1	86df9f1c-34b4-4947-9052-bef9208310b1/908b209c-5768-4cd0-b6b5-61940905eb85.wxs.aliquot_ensemble_masked.maf.gz	9acd1d966cfb9fcf560f16924038bcad	33106	validated
878f3afd-2149-4397-ba87-359a768bedb9	878f3afd-2149-4397-ba87-359a768bedb9/f937a7ba-91ba-47fd-b053-526ac4ea8e1f.wxs.aliquot_ensemble_masked.maf.gz	a72b59e655528c56889935183fce9010	2549	validated
879fd0b4-8662-44eb-8161-3975e100eec3	879fd0b4-8662-44eb-8161-3975e100eec3/0e86bcbe-c453-419c-9d45-05998a732f87.wxs.aliquot_ensemble_masked.maf.gz	84c1bb4dc370c53ff472921571bb2ffe	14335	validated
87a271fa-5f62-4e47-b85a-7bd4b0964470	87a271fa-5f62-4e47-b85a-7bd4b0964470/01ed5d64-d7b9-433b-8536-661e6849a3c3.wxs.aliquot_ensemble_masked.maf.gz	3485915bd06ee1cffdd868110ef92e80	24552	validated
88c09313-f2a7-4fdc-90ac-0d8fa71d5603	88c09313-f2a7-4fdc-90ac-0d8fa71d5603/b2bf06b2-42e8-44ab-a23e-b76c133828ab.wxs.aliquot_ensemble_masked.maf.gz	80b10a00bdaebbf669b4c01ea155b80f	14744	validated
88d44abd-aaa4-4fac-a1a2-08d64552acfd	88d44abd-aaa4-4fac-a1a2-08d64552acfd/f8e3476e-fea8-4a06-9e38-2f381c9b15d1.wxs.aliquot_ensemble_masked.maf.gz	7b6b5dcc88f918002ebbd106c27b5c39	18918	validated
88dbdef6-b96f-49ec-958a-4356cc294f00	88dbdef6-b96f-49ec-958a-4356cc294f00/bf4fe7c4-6be0-4d1d-945e-ae08b2badfeb.wxs.aliquot_ensemble_masked.maf.gz	938b59da2a8a488b5b14ffc6a4b80638	365366	validated
8948f7f8-2b6a-49a0-b765-7b909a021a44	8948f7f8-2b6a-49a0-b765-7b909a021a44/f8f250fa-2f30-47b2-a15a-b948a407811f.wxs.aliquot_ensemble_masked.maf.gz	b016fe8724d5ea90eed5e956203063e6	41312	validated
89c67e08-6190-4b5f-ba06-a50526877a1d	89c67e08-6190-4b5f-ba06-a50526877a1d/ecca6d18-405e-450c-806a-ab821b67e268.wxs.aliquot_ensemble_masked.maf.gz	6bbabd1c5d71c9234644f39b09b1975b	13558	validated
8a660301-bb9c-4ad2-864c-7f7156433f45	8a660301-bb9c-4ad2-864c-7f7156433f45/7550918a-edbe-46fc-8064-64197d981da8.wxs.aliquot_ensemble_masked.maf.gz	9f9a511dd2712f01609d6d98e0b31531	10422	validated
8a6cca9c-c334-4e5d-957c-919ff2178c45	8a6cca9c-c334-4e5d-957c-919ff2178c45/8194f331-e3e1-4224-a139-d8a90ae36e79.wxs.aliquot_ensemble_masked.maf.gz	f5ed13072f10d32071d61cc595a9a314	181118	validated
8a6e1031-6909-4d05-b52f-6b271b043490	8a6e1031-6909-4d05-b52f-6b271b043490/c7c8ea0f-00be-4315-b4c8-a990f1eb595f.wxs.aliquot_ensemble_masked.maf.gz	17ec1eabcb806d876b080da5efc1ec2e	20367	validated
8a9f26e1-2a5a-4a9d-8ed3-0ac19cf57963	8a9f26e1-2a5a-4a9d-8ed3-0ac19cf57963/e5018d41-7ed8-4537-9832-ed9492a2b8d7.wxs.aliquot_ensemble_masked.maf.gz	cf8fb00803c9d66d1841241e23732585	15024	validated
8ac581a7-a1ff-484c-93b2-d225f43dee4c	8ac581a7-a1ff-484c-93b2-d225f43dee4c/a7991b59-23de-41d7-921f-533be543566a.wxs.aliquot_ensemble_masked.maf.gz	2ed432a511fea663fccf6618457f7182	27005	validated
8bd37524-faf5-4a80-9f84-d95a958bd964	8bd37524-faf5-4a80-9f84-d95a958bd964/c6e8d335-e071-4734-bb6c-c3fa42e6b33f.wxs.aliquot_ensemble_masked.maf.gz	6191927e9b6390ef9da43f2bc887c454	146040	validated
8bdd3891-deb4-4e34-93c3-41945be236de	8bdd3891-deb4-4e34-93c3-41945be236de/f3829717-69fd-4eec-9e44-58a026023bb3.wxs.aliquot_ensemble_masked.maf.gz	b5d09a09bd83bb2dcf58fb6120cc464b	16811	validated
8c328735-bc28-43c7-a003-c9600c4f264d	8c328735-bc28-43c7-a003-c9600c4f264d/f4a8c194-9fb2-4767-a355-8ac18569990d.wxs.aliquot_ensemble_masked.maf.gz	c4a6cf71f0f009bbafcaf3c0507e79f2	27930	validated
8c469822-d2e7-4b37-8afd-cb145efd445f	8c469822-d2e7-4b37-8afd-cb145efd445f/e037cb41-3861-4576-91f8-c6c646f8588c.wxs.aliquot_ensemble_masked.maf.gz	9b840fc665dadef3f80b4b36bb6f9cfb	701693	validated
8c59bd5d-a667-45a3-adeb-e4f6155199fa	8c59bd5d-a667-45a3-adeb-e4f6155199fa/f4f15657-ec98-41b2-9cdb-df9a630ea1db.wxs.aliquot_ensemble_masked.maf.gz	2c53b71e8e001409eccdf29c71fbdf0f	50698	validated
8c93e11d-263d-4843-9f68-2ae1a7441576	8c93e11d-263d-4843-9f68-2ae1a7441576/df7d2b73-f2fc-449d-befa-277fdf8335d0.wxs.aliquot_ensemble_masked.maf.gz	29164db2afc1b714c761896ac56f1419	20052	validated
8cda9897-d1d8-4948-9d51-97c5bf08cb81	8cda9897-d1d8-4948-9d51-97c5bf08cb81/41d1fd51-c678-4f1b-aedc-aa237864866c.wxs.aliquot_ensemble_masked.maf.gz	d00af1c6cbf6cddbc4c248167376a5e7	19824	validated
8d26495c-bce0-46e7-bf67-6f2ae00ea3c4	8d26495c-bce0-46e7-bf67-6f2ae00ea3c4/4ff1fb48-db1e-4fa6-8055-548df2f47af2.wxs.aliquot_ensemble_masked.maf.gz	2cf5f1595f9c8497dbbe44e79c45d341	104610	validated
8d3ac179-ad33-41c4-82be-a709ce6df907	8d3ac179-ad33-41c4-82be-a709ce6df907/52b0837a-b998-4f02-976a-fd73b02bbe41.wxs.aliquot_ensemble_masked.maf.gz	af6aae21c3181cbbe44ea40f3ee90e64	57051	validated
8e00b27a-8dee-4cb7-8785-53e16bee2262	8e00b27a-8dee-4cb7-8785-53e16bee2262/59d392c1-a8d2-44db-8b98-21cc341d2e40.wxs.aliquot_ensemble_masked.maf.gz	1310f4daa8d6bf438ed72b852fe5171e	15543	validated
8e3457a9-0169-468e-8a9a-843e8e1e4832	8e3457a9-0169-468e-8a9a-843e8e1e4832/e228d2dd-1745-4f18-a5a5-0f7dc6e7911f.wxs.aliquot_ensemble_masked.maf.gz	e05c3e71688b5f11a039e55c57efc146	35171	validated
8e6a78de-8ff6-4322-a2c2-2654a5d59052	8e6a78de-8ff6-4322-a2c2-2654a5d59052/047bce28-47e9-4aac-9f2e-74d12d11cffe.wxs.aliquot_ensemble_masked.maf.gz	f460306f5232ef94c798d7bbeccf5f25	7912	validated
8ea595e6-10de-4df1-833b-50dea648a74d	8ea595e6-10de-4df1-833b-50dea648a74d/69000c98-0208-4771-b295-10859d77d779.wxs.aliquot_ensemble_masked.maf.gz	ad22cb4720bfd13fd3cc6c43afe970a5	20009	validated
8ebb6c3a-67a0-4fc1-b834-3d6ecd9526cb	8ebb6c3a-67a0-4fc1-b834-3d6ecd9526cb/96cedbfc-64f9-4110-9e84-c5fde32208ef.wxs.aliquot_ensemble_masked.maf.gz	dc22add6654662c05c787407c20b4578	53313	validated
8ef11438-d875-47b4-8ea0-82d56f8c1bd8	8ef11438-d875-47b4-8ea0-82d56f8c1bd8/89d39ae6-5d17-4402-bb06-0c9033c48ac5.wxs.aliquot_ensemble_masked.maf.gz	c637afa0e0c71f54cad15ac0d286e290	91881	validated
8f247543-cc6b-42ad-9044-e834b8be72a4	8f247543-cc6b-42ad-9044-e834b8be72a4/5579ced8-df52-4a8d-8a58-5b073aaf07b7.wxs.aliquot_ensemble_masked.maf.gz	16dd7d747c7b9ccc7f98dc4bec907627	323691	validated
8f4d85c2-5fbd-4d02-bb4c-67cdf6254eae	8f4d85c2-5fbd-4d02-bb4c-67cdf6254eae/840b59b8-fa03-4ed1-ba50-fd87efeb2967.wxs.aliquot_ensemble_masked.maf.gz	fd9e73171c0f5bcc816356f25c74daa2	1633	validated
900f0b6d-cc89-4cca-ad3b-052aeef7b417	900f0b6d-cc89-4cca-ad3b-052aeef7b417/dc34d921-81a7-43e8-8ddb-a8752adf1e54.wxs.aliquot_ensemble_masked.maf.gz	93d0afb6fb4199c50b430bc93ca61058	20255	validated
9022765c-6512-40d4-ae7a-e1dbc0f2546d	9022765c-6512-40d4-ae7a-e1dbc0f2546d/5dd7c580-f9ed-46ad-b6e4-f33c3cd5b118.wxs.aliquot_ensemble_masked.maf.gz	ed211b0b1015ef5f2b25f27c3a17d748	35472	validated
904f34de-0037-4394-9c28-03e9df6ce5c6	904f34de-0037-4394-9c28-03e9df6ce5c6/0966cd20-cbd2-4bd6-8b38-1f5747de7fe3.wxs.aliquot_ensemble_masked.maf.gz	25875a9adee3dfa9001cec4b302b54e0	26438	validated
90a0d53b-b992-414c-ad41-9d69a451cfa1	90a0d53b-b992-414c-ad41-9d69a451cfa1/1a206ab0-4aba-4df0-829c-657d3765ddc3.wxs.aliquot_ensemble_masked.maf.gz	f2fa12d0c74c41b60e0e770857339a0d	14438	validated
90da45a6-9fba-4fab-b41f-54c88cacd06e	90da45a6-9fba-4fab-b41f-54c88cacd06e/df2fc2c3-718d-4a9d-8408-17c619826291.wxs.aliquot_ensemble_masked.maf.gz	a7d54598fdef3af6f563bb8c960ddd71	23610	validated
910438e8-f975-4a79-b586-e436aaeb8c7c	910438e8-f975-4a79-b586-e436aaeb8c7c/39bef5d8-1dcd-49a1-95e4-a443d4d9102f.wxs.aliquot_ensemble_masked.maf.gz	6d077d886f06b60a67b30c8cf1700937	11308	validated
910b0adc-14b7-4047-8573-fbacc24dd0bd	910b0adc-14b7-4047-8573-fbacc24dd0bd/62dbc2ae-8daf-4c43-82ef-4ad838d74d89.wxs.aliquot_ensemble_masked.maf.gz	31cecac6b3b435dd990fde26f3df8abf	9430	validated
92513212-62c0-456f-9c61-af28f70012bd	92513212-62c0-456f-9c61-af28f70012bd/a8681525-d086-44c0-81eb-e195f203e976.wxs.aliquot_ensemble_masked.maf.gz	16620ef485ec3865ab4b3f3ccd58f305	18087	validated
92bac22e-40f1-4305-8df2-6d5ac6fac54a	92bac22e-40f1-4305-8df2-6d5ac6fac54a/42c1531f-908d-4c7f-bfb4-c77e574cba48.wxs.aliquot_ensemble_masked.maf.gz	51cc62de93ab54d17a91923f80bcddd8	18443	validated
92c753e7-3694-4962-9bac-ab45d190a2b7	92c753e7-3694-4962-9bac-ab45d190a2b7/53b0e870-021c-4ab4-9c0e-9771e075191a.wxs.aliquot_ensemble_masked.maf.gz	b60256f90b6113df9df2ffa3e1196cad	12779	validated
9356842c-13d8-45f3-89b2-6c6d47fed40a	9356842c-13d8-45f3-89b2-6c6d47fed40a/a4bc8e42-1138-4a59-88e5-fb168f05941e.wxs.aliquot_ensemble_masked.maf.gz	0f4d4a61f223bcd0eda1cba803c4fd25	1049	validated
938e4c75-5c77-4b50-822f-eeca9589158d	938e4c75-5c77-4b50-822f-eeca9589158d/2b7ab800-b4b4-405f-a52f-692e65a3ed35.wxs.aliquot_ensemble_masked.maf.gz	02b11f82ccb74ab7cc2e31da8903aa19	26918	validated
93cf5048-fe8d-440f-87b3-d7f059f048f8	93cf5048-fe8d-440f-87b3-d7f059f048f8/2f757c88-bdc3-4b46-a9ac-99ba9bcb591c.wxs.aliquot_ensemble_masked.maf.gz	f228d2dd3526c9a69b7da1565dbdce66	34160	validated
95589667-4a3a-4121-9efe-63abedb4a788	95589667-4a3a-4121-9efe-63abedb4a788/210646d7-1edb-49e4-b46b-1852c172ce97.wxs.aliquot_ensemble_masked.maf.gz	bf3c180fbdb3c537f4922e5f32b77900	144092	validated
95b88e6e-5fe5-43ac-9bee-5237e2f7ba85	95b88e6e-5fe5-43ac-9bee-5237e2f7ba85/f45c6561-eed0-45b8-8039-0e3c44e66ef1.wxs.aliquot_ensemble_masked.maf.gz	975241635b64f18c5cf8400c987c3a7c	44515	validated
9614f4a5-e29c-419c-8bc1-46a20b542f33	9614f4a5-e29c-419c-8bc1-46a20b542f33/4a756ae2-7974-40b4-af52-54decc697052.wxs.aliquot_ensemble_masked.maf.gz	8c42670988078598ea33e8978e19dcf8	15538	validated
96271e78-ba43-4162-8a16-de4598d05ca6	96271e78-ba43-4162-8a16-de4598d05ca6/b3098609-8ec0-4beb-aba2-c591d3e34043.wxs.aliquot_ensemble_masked.maf.gz	4673aac8729dfb1ef22ba830b6315c9e	19115	validated
9649959f-43c1-434d-8433-ab157df56c9c	9649959f-43c1-434d-8433-ab157df56c9c/a00a4b51-3ca3-440c-a8fe-ac07c9c48800.wxs.aliquot_ensemble_masked.maf.gz	e2b09a18387b3ec7d11f0c5b81279325	16060	validated
969e1a85-f9a2-407e-877d-ad156fa1cd8d	969e1a85-f9a2-407e-877d-ad156fa1cd8d/afdedf0e-8475-464a-8adf-18190886d063.wxs.aliquot_ensemble_masked.maf.gz	50cb73a3dec9b6cd222063c5ca4cb5b6	59508	validated
96ad5ccf-c5ec-42d2-8fd4-a0937e26f412	96ad5ccf-c5ec-42d2-8fd4-a0937e26f412/01e353c3-4b7e-4b44-91a1-78e78fe309a8.wxs.aliquot_ensemble_masked.maf.gz	d4d1b6d0767bbfde01d33c1a2b59af5d	30110	validated
96f05b4b-78f6-4c3d-bfa1-c65b60192f93	96f05b4b-78f6-4c3d-bfa1-c65b60192f93/8fbb66f6-327f-441a-b966-7d2f9fc24be5.wxs.aliquot_ensemble_masked.maf.gz	a09666e914bcf69fe51b269143ac4668	18661	validated
970bab3b-0077-4363-b8cc-03117d6cde56	970bab3b-0077-4363-b8cc-03117d6cde56/3002b793-6c44-4270-8619-722997e7b3ec.wxs.aliquot_ensemble_masked.maf.gz	7514ad9b2b3bc51a970919be9d7f99e7	46402	validated
97766154-e529-4dab-ae0e-8d7b18dcb084	97766154-e529-4dab-ae0e-8d7b18dcb084/cd7a9db8-2620-4881-8148-a305c7f77502.wxs.aliquot_ensemble_masked.maf.gz	893a0f67771deba87784897a58dc2263	23485	validated
9858003b-d86e-4414-a296-bf391e8563c4	9858003b-d86e-4414-a296-bf391e8563c4/aea51b0d-75a1-439a-b945-1edcc0587ba6.wxs.aliquot_ensemble_masked.maf.gz	5b5210eca769d68d763184f105e1a3a5	34914	validated
985f9b79-5669-4573-b9ef-8267f1a4cf56	985f9b79-5669-4573-b9ef-8267f1a4cf56/07fe2990-9af5-4b05-b279-a3d9f19d396d.wxs.aliquot_ensemble_masked.maf.gz	cbf20229a8afb529eade9f9e6fc4cafe	25321	validated
986efa4b-a581-4469-94bb-a5f3950706d2	986efa4b-a581-4469-94bb-a5f3950706d2/1bb76d7e-df4c-4c28-b046-7a3f747c3906.wxs.aliquot_ensemble_masked.maf.gz	e432f04caab6672d9d349a107eb3e463	17074	validated
9875cce9-7731-4bba-8a9f-87d21c9928f5	9875cce9-7731-4bba-8a9f-87d21c9928f5/fc4dbbb0-0566-40e1-86be-d40fd2bee262.wxs.aliquot_ensemble_masked.maf.gz	24a0684d48d7e6dc55f44fe54942eb5d	18020	validated
98cc155b-f2fe-4028-9678-dc74952215ed	98cc155b-f2fe-4028-9678-dc74952215ed/493600cb-4388-46df-bc60-0e76a771c771.wxs.aliquot_ensemble_masked.maf.gz	270836e4faf241ecc5e76dc1c88e4b37	25755	validated
98f1bd42-d1bd-4078-82e9-459a9ba6b893	98f1bd42-d1bd-4078-82e9-459a9ba6b893/d733e201-a1ce-4e57-a392-af49af987059.wxs.aliquot_ensemble_masked.maf.gz	6bd7c298e871d1562f6d035e253bf921	3447	validated
992878a2-dfb6-4468-80f1-85cf43f58365	992878a2-dfb6-4468-80f1-85cf43f58365/f6bd44dc-67b7-4e91-8d4a-193bd98ab089.wxs.aliquot_ensemble_masked.maf.gz	72d383c28d1964bf1dd6189afad13396	383257	validated
994d2245-198d-4d4c-be25-1bb696a650c1	994d2245-198d-4d4c-be25-1bb696a650c1/a319edc9-51f8-4158-afa6-abaae6a2a9e8.wxs.aliquot_ensemble_masked.maf.gz	989bf1e377f1b4b9a72955e0a1f681c7	69232	validated
99c704b6-56c4-4c82-8e3b-1b1a0f174424	99c704b6-56c4-4c82-8e3b-1b1a0f174424/9b02fe39-79d6-4da3-96f2-25b996acd561.wxs.aliquot_ensemble_masked.maf.gz	239ff9faad2fe45ef58fb1b89586af00	11436	validated
99cfc9d1-1fa1-45de-bfa9-a6ac86bf3c8c	99cfc9d1-1fa1-45de-bfa9-a6ac86bf3c8c/80b9c685-5373-4eea-a71f-a2440b4154d6.wxs.aliquot_ensemble_masked.maf.gz	c382b4e215a36afaf72832ce9462deaf	11980	validated
9bf17821-9e99-4932-a551-936f8378c3d9	9bf17821-9e99-4932-a551-936f8378c3d9/a390bb6a-5fcc-43ff-81bf-13d13afd784e.wxs.aliquot_ensemble_masked.maf.gz	d5a1b9ce2d5f2099c37d55028907d551	53517	validated
